Country Name,"Adolescent fertility rate (births per 1,000 women ages 15-19)",Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),Battle-related deaths (number of people),CPIA building human resources rating (1=low to 6=high),CPIA business regulatory environment rating (1=low to 6=high),CPIA debt policy rating (1=low to 6=high),CPIA economic management cluster average (1=low to 6=high),CPIA efficiency of revenue mobilization rating (1=low to 6=high),CPIA equity of public resource use rating (1=low to 6=high),CPIA financial sector rating (1=low to 6=high),CPIA fiscal policy rating (1=low to 6=high),CPIA gender equality rating (1=low to 6=high),CPIA macroeconomic management rating (1=low to 6=high),CPIA policies for social inclusion/equity cluster average (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),CPIA property rights and rule-based governance rating (1=low to 6=high),CPIA public sector management and institutions cluster average (1=low to 6=high),CPIA quality of budgetary and financial management rating (1=low to 6=high),CPIA quality of public administration rating (1=low to 6=high),CPIA social protection rating (1=low to 6=high),CPIA structural policies cluster average (1=low to 6=high),CPIA trade rating (1=low to 6=high),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths),Completeness of total death reporting (% of reported total deaths to estimated total deaths),"Contraceptive prevalence, any methods (% of women ages 15-49)","Contraceptive prevalence, modern methods (% of women ages 15-49)",Demand for family planning satisfied by modern methods (% of married women with demand for family planning),"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",GDP per capita (constant 2010 US$),GDP per capita (constant LCU),GDP per capita (current LCU),GDP per capita (current US$),GDP per capita growth (annual %),"GDP per capita, PPP (constant 2011 international $)","GDP per capita, PPP (current international $)","Government expenditure per student, primary (% of GDP per capita)","Government expenditure per student, secondary (% of GDP per capita)","Government expenditure per student, tertiary (% of GDP per capita)",Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),Increase in poverty gap at $1.90 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line),Increase in poverty gap at $3.10 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (USD),Lifetime risk of maternal death (%),Lifetime risk of maternal death (1 in: rate varies by country),"Literacy rate, adult female (% of females ages 15 and above)","Literacy rate, adult male (% of males ages 15 and above)","Literacy rate, adult total (% of people ages 15 and above)","Literacy rate, youth (ages 15-24), gender parity index (GPI)","Literacy rate, youth female (% of females ages 15-24)","Literacy rate, youth male (% of males ages 15-24)","Literacy rate, youth total (% of people ages 15-24)","Maternal mortality ratio (modeled estimate, per 100,000 live births)","Maternal mortality ratio (national estimate, per 100,000 live births)",Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),Merchandise imports from low- and middle-income economies within region (% of total merchandise imports),"Mortality caused by road traffic injury (per 100,000 people)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, female (%)","Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)","Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)","Mortality rate attributed to household and ambient air pollution, age-standardized, female (per 100,000 female population)","Mortality rate attributed to household and ambient air pollution, age-standardized, male (per 100,000 male population)","Mortality rate attributed to unintentional poisoning (per 100,000 population)","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","Mortality rate attributed to unintentional poisoning, male (per 100,000 male population)","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","Mortality rate, adult, female (per 1,000 female adults)","Mortality rate, adult, male (per 1,000 male adults)","Mortality rate, infant (per 1,000 live births)","Mortality rate, infant, female (per 1,000 live births)","Mortality rate, infant, male (per 1,000 live births)","Mortality rate, neonatal (per 1,000 live births)","Mortality rate, under-5 (per 1,000 live births)","Mortality rate, under-5, female (per 1,000 live births)","Mortality rate, under-5, male (per 1,000 live births)",Nonpregnant and nonnursing women can do the same jobs as men (1=yes; 0=no),Number of deaths ages 5-14 years,Number of infant deaths,Number of maternal deaths,Number of neonatal deaths,Number of people pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,Number of people pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure,Number of under-five deaths,"Population, female","Population, female (% of total population)","Population, male","Population, male (% of total population)","Population, total",Poverty gap at $1.90 a day (2011 PPP) (%),Poverty gap at $3.20 a day (2011 PPP) (%),Poverty gap at $5.50 a day (2011 PPP) (%),Poverty gap at national poverty lines (%),Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),Poverty headcount ratio at $3.20 a day (2011 PPP) (% of population),Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),Poverty headcount ratio at national poverty lines (% of population),Pregnant women receiving prenatal care (%),Prevalence of anemia among non-pregnant women (% of women ages 15-49),Prevalence of anemia among pregnant women (%),Prevalence of anemia among women of reproductive age (% of women ages 15-49),Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),Proportion of population pushed below the $3.10 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),Proportion of seats held by women in national parliaments (%),Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),Rural poverty gap at national poverty lines (%),Rural poverty headcount ratio at national poverty lines (% of rural population),"Suicide mortality rate (per 100,000 population)","Suicide mortality rate, female (per 100,000 female population)","Suicide mortality rate, male (per 100,000 male population)",Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),Unmet need for contraception (% of married women ages 15-49),Urban poverty gap at national poverty lines (%),Urban poverty headcount ratio at national poverty lines (% of urban population),"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",Women who believe a husband is justified in beating his wife (any of five reasons) (%),Women who believe a husband is justified in beating his wife when she argues with him (%),Women who believe a husband is justified in beating his wife when she burns the food (%),Women who believe a husband is justified in beating his wife when she goes out without telling him (%),Women who believe a husband is justified in beating his wife when she neglects the children (%),Women who believe a husband is justified in beating his wife when she refuses sex with him (%),Women who were first married by age 15 (% of women ages 20-24),Women who were first married by age 18 (% of women ages 20-24),Women's share of population ages 15+ living with HIV (%)
Morocco,32.2602,55.0,,,,,,,,,,,,,,,,,,,,,,14.6,,,,,,,3222.0541783673907,25656.8520798587,28074.881544574,2875.25798516781,3.1031114004974403,7324.9868229104,7822.968048322408,,,,,,,,0.311359166630691,320.0,,,,,,,,121.0,,24.797033854549106,3.5932280743444704,26.0878863634063,4.90064952944084,,12.5,11.5,13.5,,,,0.6,0.5,0.7,,66.033,75.794,21.8,19.4,24.2,15.8,25.4,22.8,27.9,0.0,2135.0,15447.0,850.0,11167.0,,,17981.0,17512323.0,50.520782227695,17151280.0,49.479217772305,34663603.0,,,,,,,,,,35.8,39.8,36.0,,,17.0,,,,2.9,3.6,2.3,,,,,,,,,,,,,,,38.4
Mozambique,142.6462,84.0,,4.0,3.0,3.5,3.8333333333333295,4.0,3.0,3.5,4.0,3.5,4.0,3.4,3.5,2.5,3.2,4.0,3.0,3.0,3.5,4.0,2.5,67.1,,,27.1,25.3,50.4,,529.091057732145,16692.0402897685,21879.9470874974,547.238093853497,3.6146247485683705,1158.27942644078,1237.0237876380302,,,,,,,,2.530774160985,40.0,43.062461853027294,70.7583923339844,56.0390014648438,0.792580008506775,62.66698837280271,79.0670623779297,70.5251007080078,489.0,,17.647327050098394,24.060217109421398,22.2251088923641,32.3173526322907,,18.4,17.4,19.8,,,,3.0,2.5,3.6,,297.015,368.151,57.0,52.7,61.0,28.1,78.6,73.6,83.2,0.0,12763.0,61823.0,5300.0,30994.0,,,84202.0,13854066.0,51.2316599070462,13187936.0,48.7683400929538,27042002.0,,,,,,,,,,50.6,50.5,50.6,,,39.6,,,,4.9,2.6,7.4,46.4,23.1,,,,,,,,,,,16.8,52.9,61.1
Myanmar,29.402,76.0,625.0,3.5,2.5,4.0,3.66667,3.5,2.5,2.5,3.5,3.0,3.5,2.8,2.5,2.5,3.0,3.5,2.5,2.5,2.83333,3.5,3.0,24.7,,,,,,,1335.20387198505,1072047.20565165,1380277.50794475,1133.00281580351,6.1806178145011605,5030.2641491511795,5372.24116094665,,,,,,,,0.384770651869194,260.0,,,,,,,,178.0,,9.9205910786699,70.2712769038283,3.87944836758524,57.1894624196971,,24.3,21.6,27.3,,,,1.4,1.9,0.9,,165.18900000000005,226.917,41.1,36.7,45.4,25.3,52.4,47.6,57.0,0.0,8532.0,38661.0,1700.0,23869.0,,,49510.0,26952267.0,51.161532974842,25728459.0,48.838467025158,52680726.0,1.5,7.7,25.7,,6.2,29.5,67.2,32.1,,44.6,52.5,44.9,,,12.7,,,,7.6,9.3,5.8,,,,,,,,,,,,,1.9,16.0,35.9
Namibia,76.1964,82.0,,,,,,,,,,,,,,,,,,,,,,49.7,,,,,,,6412.098826463061,46944.205072866906,64833.1826287397,5032.8897622819395,4.1857243533242,10449.9511284424,11160.3796376324,,,,,,,,0.984469884937512,100.0,,,,,,,,265.0,,4.33669176042636,51.2979105108892,12.217951586078598,71.5592901313631,,21.6,19.2,24.8,,,,1.6,1.6,1.6,,270.425,360.521,34.8,31.3,38.1,18.1,47.2,42.9,51.1,1.0,702.0,2468.0,190.0,1295.0,,,3314.0,1189942.0,51.4035344488169,1124962.0,48.5964655511831,2314904.0,4.6,11.5,23.7,,13.4,29.6,50.1,17.4,,23.0,27.2,23.3,,,41.3,,,,9.0,3.8,14.5,,,,,,,,,,,,,,,60.4
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9140.9300433912,8016.953907815629,9631.25450901804,8013.1478400396,-2.3177963446241403,12270.2975919501,13104.480366436,,,,,,,,,,,,,,,,,,,61.1879689584237,0.486122230969062,3.73146844502347,31.025810880202197,,,,,,,,,,,,,,28.8,25.6,31.7,21.7,35.0,31.4,38.4,,1.0,5.0,,3.0,,,6.0,,,,,12475.0,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,,,,,,,,
Nepal,63.6844,41.0,,4.5,3.5,3.5,3.16667,3.5,4.0,3.5,3.0,4.0,3.0,3.8,3.5,3.0,3.1,3.0,3.0,3.0,3.5,3.5,3.0,24.4,,,,,,,731.9993357351,28292.9786680608,78850.5322981121,792.552890593381,2.9094421828454,2454.8746072373997,2621.76657505927,13.0101404190063,11.0034799575806,25.434549331665,,,,,0.647685537723153,150.0,,,,,,,,258.0,,5.0870328209760185,63.118667776637295,21.8963717948246,60.9258980895519,,22.2,19.6,25.2,,,,0.5,0.4,0.6,,133.892,175.31599999999997,29.9,27.4,32.4,22.6,36.6,34.2,38.8,0.0,3960.0,17109.0,1500.0,12936.0,,,21029.0,13907956.0,51.482287290045605,13107075.0,48.517712709954395,27015031.0,,,,,,,,,,34.6,40.4,34.9,,,29.5,,,,9.1,8.3,10.0,,,,,,,,,,,,,,,36.8
Netherlands,4.175,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,51871.5764965267,39165.3719854571,40732.6526808888,45175.2318933798,1.50826616204486,46935.6049728766,50302.0677470128,16.9853401184082,22.920469284057607,33.3593215942383,,,,,0.0115154643304214,8700.0,,,,,,,,7.0,,11.1871127162797,,31.7334152652288,,,11.3,9.7,12.8,,,,0.1,0.1,0.1,,49.464,66.691,3.4,3.1,3.7,2.6,4.0,3.6,4.4,1.0,162.0,609.0,12.0,456.0,,,718.0,8518825.0,50.2884495266757,8421098.0,49.7115504733243,16939923.0,0.0,0.0,0.1,,0.0,0.2,0.5,,,15.2,22.8,15.4,,,37.3,,,,12.5,9.0,16.0,,,,,,,,,,,,,,,18.5
New Caledonia,19.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.9601769379596,,25.545807620644894,,,,,,,,,,,,,59.91,104.402,,,,,,,,,,,,,,,,134909.0,49.526180831692,137491.0,50.473819168308,272400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,21.1848,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,36770.4559394367,51031.282612006915,55293.426463868396,38559.5470380365,1.64630897191867,35177.8173120469,37475.1783595906,18.330410003662106,20.8315391540527,26.9170703887939,,,,,0.021991303420586004,4500.0,,,,,,,,11.0,,37.2476509105434,,35.3962505847517,,,10.4,8.9,11.9,,,,0.2,0.1,0.3,,,,4.6,4.1,5.1,3.1,5.6,5.0,6.1,1.0,60.0,285.0,7.0,192.0,,,344.0,2335996.0,50.8300417355885,2259704.0,49.1699582644115,4595700.0,,,,,,,,,,10.5,19.8,10.9,,,31.4,,,,12.1,6.6,17.9,,,,,,,,,,,,,,,22.5
Nicaragua,88.3512,89.0,,3.5,3.5,4.5,4.16667,4.0,4.0,3.0,4.0,4.0,4.0,3.7,3.5,3.0,3.3,3.5,3.0,3.5,3.66667,4.5,3.0,11.4,,,,,,,1835.9990004916895,27338.1016557478,55872.3900609766,2049.85141546244,3.4366215393855093,4845.5429786512295,5174.9619235083,,,,,,,,0.370522098758063,270.0,,,,,,,,150.0,,1.40370571150654,32.8959131881674,22.653968768569303,41.7040290875023,,14.4,13.9,15.0,,,,0.6,0.4,0.8,,104.717,192.24400000000003,15.9,13.9,17.7,7.6,18.5,16.3,20.6,0.0,477.0,1926.0,180.0,922.0,,,2256.0,3155664.0,50.707732334807204,3067576.0,49.292267665192796,6223240.0,,,,,,,,,,15.0,24.9,15.4,,,41.3,,,,12.2,5.4,19.3,,,,,,,,,,,,,,,32.3
Niger,196.034,39.0,368.0,3.5,3.5,4.0,3.8333333333333295,3.5,4.0,3.0,3.5,2.5,4.0,3.3,3.5,3.0,3.2,3.5,3.0,3.0,3.5,4.0,3.0,63.3,,,,,,,386.30453256904406,156655.366751255,213426.55358207,360.853384070947,0.364737336840975,903.420053638706,964.8380788514819,22.0957107543945,64.26345825195311,303.713348388672,,,,,4.36993037066367,23.0,,,,,,,,553.0,,10.0000300332063,22.9747463359977,35.989166073976705,14.5546966288676,,20.2,20.0,20.3,,,,4.2,3.1,5.4,,234.912,263.26,51.6,47.0,56.0,27.4,93.5,89.6,97.1,0.0,25348.0,48749.0,5400.0,26463.0,,,85240.0,9981510.0,49.9033998304163,10020153.0,50.0966001695837,20001663.0,,,,,,,,,,47.6,58.8,49.3,,,13.3,,,,4.7,3.3,6.0,,,,,,,,,,,,,,,48.3
Nigeria,111.218,33.0,4493.0,3.5,3.5,4.5,3.83333,3.0,3.5,3.5,3.5,3.0,3.5,3.5,3.5,2.5,2.8,3.0,2.5,4.0,3.5,3.5,3.0,63.5,,,,,,,2563.14886397093,385236.147957103,525444.830622213,2730.4303237015,-0.0292954286607028,5685.92583949693,6072.4772948931495,,,,,,,,4.50885329432898,22.0,,,,,,,,814.0,,48.4443354527199,12.529670278858301,31.8518876284884,4.11751039540326,,22.5,24.0,20.8,,,,3.0,2.2,3.8,,337.66,374.769,68.7,61.9,75.2,34.2,107.5,100.8,114.0,0.0,106421.0,481720.0,58000.0,244120.0,,,743920.0,89391153.0,49.349902228285714,91746295.0,50.650097771714286,181137448.0,,,,,,,,,62.6,48.6,58.1,49.6,,,5.6,,,,9.6,9.5,9.7,31.5,,,,,,,,,,,,,,53.2
North Macedonia,16.9288,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,5105.40223505595,203550.858738977,268814.732452023,4840.2731228678285,3.7780430480689695,12761.32804836,13831.1923798405,,,,,,,,0.0117713298733161,8500.0,,,,,,,,8.0,,4.05911820482178,25.844546222199202,14.3073491749827,26.825655752119797,,20.7,15.7,25.8,,,,0.4,0.3,0.5,,67.936,126.458,10.7,9.9,11.5,9.0,12.2,11.4,13.0,0.0,31.0,251.0,2.0,213.0,,,286.0,1039810.0,50.00699750350229,1039518.0,49.9930024964976,2079328.0,2.1,4.3,9.0,,5.2,9.7,23.1,21.5,,21.9,27.6,22.1,,,33.3,,,,7.8,3.9,11.7,,,,,,,,,,,,,,,20.9
Northern Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14608.4804980929,14736.464682681999,16690.5700968089,16690.5700968089,2.51574582084604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norway,5.7708,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,90132.3495175593,544774.942542382,600954.360197255,74521.56993249,0.9603963016455308,64028.3915322041,60519.9715159154,21.5078296661377,26.3614501953125,37.3229484558105,,,,,0.0086991588829894,11500.0,,,,,,,,5.0,,8.39354414580087,,22.0811703055549,,,9.3,7.6,11.0,,,,0.2,0.1,0.2,,,,2.2,1.9,2.4,1.6,2.7,2.4,3.0,1.0,42.0,134.0,3.0,99.0,,,166.0,2576388.0,49.654709666302395,2612219.0,50.345290333697605,5188607.0,0.0,0.1,0.2,,0.2,0.2,0.2,,,14.2,21.2,14.4,,,39.6,,,,12.4,9.1,15.6,,,,,,,,,,,,,,,28.1
Oman,8.573,,,,,,,,,,,,,,,,,,,,,,,10.8,,,,,,,16689.8332167705,6417.24087184828,6210.016150545961,16150.8872575968,-1.15166389917887,39243.1816572617,41911.0864826498,,,,,,,,0.0539385413233686,1900.0,86.0372085571289,96.63287353515629,93.0386123657227,0.993149995803833,98.7533187866211,99.43405151367192,99.1537322998047,17.0,,58.4320367790212,,22.433598673926,,,18.1,15.8,19.8,,,,0.5,0.1,0.7,,68.919,109.456,9.6,8.6,10.6,5.0,11.2,10.1,12.3,0.0,126.0,775.0,14.0,407.0,,,894.0,1500400.0,35.1600107719133,2766948.0,64.8399892280867,4267348.0,,,,,,,,,,37.2,41.4,37.5,,,1.2,,,,4.1,0.8,5.9,,,,,,,,,,,,,,,
Pakistan,38.4744,8.0,2077.0,3.0,3.0,3.5,3.33333,3.0,3.5,3.5,3.0,2.5,3.5,3.1,3.0,2.5,3.1,3.5,3.5,3.5,3.33333,3.5,3.0,35.3,,,,,,,1082.76656420783,55860.7410781222,137609.385659604,1356.66773135083,2.56741356205612,4459.146517241,4762.29672087027,7.6928801536560085,15.2217397689819,59.870330810546896,,,,,0.69344409134829,140.0,,,,,,,,178.0,,24.6460545843979,13.5727588068009,41.2967429108461,4.99738390715053,,24.8,22.7,26.7,,,,2.3,4.0,0.8,,141.739,178.543,64.6,59.9,69.2,46.3,79.5,75.9,83.0,0.0,48812.0,346805.0,9700.0,251606.0,,,425267.0,96979687.0,48.6291746416603,102447277.0,51.3708253583397,199426964.0,0.5,7.6,28.8,,3.9,34.7,75.4,24.3,,51.4,50.8,51.4,,,20.6,,,,2.9,3.1,2.8,,,,,,,,,,,,,,,30.5
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12801.439108635,16593.4899518823,16593.4899518823,16593.4899518823,10.187168712308,17132.2812298022,18297.000649396898,,,,,,,,,,96.34014892578129,96.81275177001949,96.59374237060551,1.00941002368927,99.1705093383789,98.24561309814449,98.66443634033199,,,12.4230641373024,,21.3023775772393,,,,,,,,,,,,,,,14.0,12.4,15.6,8.5,16.3,14.5,18.1,1.0,1.0,4.0,,3.0,,,5.0,,,,,17665.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
Panama,83.8412,57.0,,,,,,,,,,,,,,,,,,,,,,14.9,,,,,,,10765.9102941448,9166.28931882604,13630.307973794499,13630.307973794499,3.94309386663126,20821.561911391298,22237.0930469827,,,,,,,,0.23953016807510305,420.0,,,,,,,,94.0,,38.28125110429129,,31.029782202940396,,,13.2,10.9,15.7,,,,0.4,0.2,0.5,,79.453,149.94899999999996,14.8,13.1,16.4,9.5,17.2,15.3,19.0,0.0,217.0,1160.0,71.0,745.0,,,1349.0,1978648.0,49.8590034835323,1989839.0,50.1409965164677,3968487.0,0.5,2.1,5.9,,2.0,6.7,15.4,23.0,,23.1,26.8,23.2,,,18.3,,,,3.9,1.3,6.5,,,,,,,,,,,,,,,30.2
Papua New Guinea,54.2226,30.0,,2.5,3.0,3.5,3.0,3.5,3.5,3.5,2.5,2.5,3.0,2.6,2.0,2.0,2.9,3.0,3.0,2.5,3.5,4.0,3.0,36.8,,,,,,,2399.84447066755,7315.02285007632,7417.44806682475,2679.3267110333604,7.325011424219331,3820.44463244323,4080.1733863206105,,,,,,,,0.8052611109701079,120.0,,,,,,,,215.0,,5.5456361777409695,17.2385097361787,1.67006395955753,37.104603214207295,,29.9,26.6,33.5,,,,1.8,0.7,2.8,,192.942,257.873,44.4,40.2,48.3,24.7,57.1,52.4,61.7,0.0,1736.0,9717.0,460.0,5464.0,,,12460.0,3983340.0,49.1298798736235,4124435.0,50.8701201263765,8107775.0,,,,,,,,,,35.1,44.5,35.7,,,2.7,,,,6.0,3.4,8.5,,,,,,,,,,,,,,,57.6
Paraguay,57.5128,51.0,,,,,,,,,,,,,,,,,,,,,,13.9,,,,,,,4944.19164107741,27696926.5906345,28141406.972771894,5406.703857083379,1.7054031286378997,11056.133438166598,11807.7725893302,,,,,,,,0.368275060116238,270.0,94.87442016601558,96.25430297851558,95.55484008789058,1.00625002384186,98.96890258789058,98.3538284301758,98.6536026000977,132.0,,22.479264304373398,37.29286623779721,29.446117077353396,27.611735254137503,,17.7,16.5,18.9,,,,0.4,0.3,0.4,,125.322,165.38,19.0,17.0,21.0,11.8,22.4,20.0,24.6,1.0,438.0,2662.0,190.0,1655.0,,,3125.0,3294439.0,49.2534629207692,3394307.0,50.7465370792308,6688746.0,0.4,2.0,6.7,,1.9,6.9,20.0,26.6,,21.4,32.4,21.9,,,15.0,,,,9.9,6.6,13.0,,,,,,,,,,,,,,,30.1
Peru,49.3358,72.0,,,,,,,,,,,,,,,,,,,,,,20.7,,,74.6,53.3,65.7,,6114.429963342571,15835.5883386334,19831.1271398976,6227.58671646074,1.96691641376918,12121.2047316626,12945.2515909503,12.9266700744629,14.2865600585938,,0.00457,8.690000000000001e-05,0.04834,0.0014986,0.174471819702448,570.0,91.2465286254883,97.1063766479492,94.1623382568359,0.9952999949455258,98.7729034423828,99.2396697998047,99.0095367431641,68.0,,26.803569714098202,13.247895804942901,31.2673111525692,17.5062476530803,,12.8,11.4,14.3,,,,0.9,0.6,1.3,,94.743,153.39700000000005,12.6,11.2,13.9,8.0,16.2,14.5,17.8,1.0,1998.0,7724.0,420.0,4900.0,16000.0,63000.0,9953.0,15250154.0,50.04852967544871,15220580.0,49.9514703245512,30470734.0,1.0,3.4,9.1,5.4,3.6,10.3,24.2,21.8,97.0,18.2,25.8,18.6,0.0517263,0.2022928,22.3,,,,4.9,2.7,7.2,,6.5,,,,,,,,,,,3.0,21.5,27.9
Philippines,59.21100000000001,9.0,572.0,,,,,,,,,,,,,,,,,,,,,25.4,,,,,,,2605.49359885296,74428.910034678,130463.44358064099,2867.15199022128,4.40452766527382,6847.86517354716,7313.409804960401,,,,0.21637,0.004111,0.6012,0.018637200000000003,0.35203815044424697,280.0,,,,,,,,114.0,,3.65343526603581,19.3504547664468,3.7098193622915296,33.7557475667672,,26.9,21.1,32.9,,,,0.2,0.2,0.3,,137.416,262.057,23.0,20.1,25.8,14.1,29.1,25.7,32.3,1.0,14014.0,54483.0,2700.0,33575.0,843000.0,1469000.0,68855.0,50675424.0,49.6267060824156,51437788.0,50.3732939175844,102113212.0,1.5,9.0,26.0,,7.8,32.6,63.2,21.6,,15.1,30.8,16.0,0.8290112,1.443944,27.2,,,,3.2,2.0,4.5,,,,,,,,,,,,,,,10.3
Poland,13.3568,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,14646.3133391002,44163.0286113887,47391.367207832096,12572.321848476498,3.90816764651613,25307.243943053,26856.065055556293,23.646429061889602,22.107830047607397,28.1125507354736,,,,,0.004522391599816111,22100.0,,,,,,,,3.0,,14.0372309520701,,22.3498002972419,,,19.3,12.7,26.4,,,,0.3,0.2,0.4,,63.434,163.90400000000002,4.2,3.8,4.6,3.0,4.9,4.4,5.3,0.0,418.0,1552.0,12.0,1084.0,,,1813.0,19637331.0,51.695671638744706,18349081.0,48.304328361255294,37986412.0,0.0,0.0,0.6,,0.0,0.2,3.6,17.3,,25.0,25.8,25.0,,,27.4,,,,15.8,4.1,28.4,,,,,,,,,,,,,,,
Portugal,10.4192,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,22016.8366620286,16623.701380449398,17359.3108411253,19252.6349536042,2.24462706454263,26607.8328143368,29684.691669018506,22.509569168090806,27.693330764770497,26.484189987182607,,,,,0.0122617624531247,8200.0,,,,,,,,10.0,,16.3947185908256,,17.715835684644002,,,11.2,7.1,15.7,,,,0.3,0.2,0.3,,42.442,103.994,3.0,2.7,3.2,2.2,3.7,3.3,4.0,1.0,91.0,256.0,8.0,182.0,,,314.0,5450718.0,52.622877290057104,4907358.0,47.377122709942896,10358076.0,0.3,0.5,1.1,,0.5,1.2,3.0,,,16.3,24.8,16.5,,,34.8,,,,13.8,6.4,22.0,,,,,,,,,,,,,,,28.7
Puerto Rico,39.543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27519.2954302495,2972.67680266362,29764.0538920397,29764.0538920397,0.708618281775756,35314.5413489212,37715.361855627794,,,,,,,,0.0234196190274821,4300.0,,,,,,,,14.0,,,,,,,,,,,,,,,,,54.44300000000001,139.56799999999998,,,,,,,,1.0,,,6.0,,,,,1803860.0,51.937063437687705,1669306.0,48.062936562312295,3473166.0,,,,,,,,,,20.1,24.5,20.2,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,10.4604,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,65137.057391462804,303877.289327321,229462.020259499,63039.0165548075,-0.6456918678339321,115940.027211648,123822.08327823,,,,,,,,0.028673656702082995,3500.0,,,,,,,,13.0,,30.6227352449227,,28.5868808388237,,,15.4,13.8,16.2,,,,0.4,0.1,0.5,,46.913,65.626,6.9,6.3,7.4,4.0,8.1,7.4,8.7,0.0,39.0,171.0,3.0,100.0,,,197.0,631075.0,24.596500560136,1934635.0,75.40349943986399,2565710.0,,,,,,,,,,26.7,32.8,27.0,,,0.0,,,,6.5,0.9,8.3,,,,,,,,,,,,,,,28.2
Romania,34.3786,,,,,,,,,,,,,,,,,,,,,,,4.1,,,,,,,9712.14756944992,19270.019233951498,35961.1659187077,8977.498544251372,4.36163303977312,20665.6050194977,21631.8062099224,8.65225982666016,16.1923408508301,23.9603099822998,,,,,0.0428982038241866,2300.0,,,,,,,,31.0,,8.64910177357858,13.435340869961,7.47034082472364,14.2581800069451,,21.5,14.0,29.4,,,,0.4,0.3,0.5,,80.292,186.402,7.8,6.9,8.6,4.3,9.2,8.2,10.2,1.0,417.0,1497.0,56.0,835.0,,,1789.0,10211906.0,51.5349893492958,9603575.0,48.4650106507042,19815481.0,1.9,4.9,11.0,,5.7,13.2,25.7,25.3,76.3,25.9,27.1,25.9,,,13.7,,,,11.6,3.5,20.3,,,,,,,,,,,,,,,32.9
